,13700,7065,2019,6435,1449,13341,6375,11228,4029,6335,2547,7875,3532,3439,8151,2285,5597,14225,7923,7366,11060,9778,8530,6742,7435,1447,1209,11687,10247,8551,9225,8762,2184,1722,2086,4199,7974,6136,4839,5878,4093,7257,4383,4605,10867,6304,5439,3170,11399,5786,3735,1075,2220,3121,9882,10519,15414,4885,5047,4494,10453,10016,2111,2574,6066,1440,12635,8253,12726,3413,4640,7154,5046,5125,1988,6565,14824,17120,1161,5518,8247,8823,12138,4423,8898,8455,12850,6649,8479,4321,3144,7985,15267,27914,12141,1078,9850,11465,11506,7881
4321,0.0,0.0,0.0,0.0332,0.0,0.0,0.0,0.0267,0.0194,0.0205,0.0,0.0297,0.0431,0.0144,0.045,0.0061,0.0,0.0207,0.0347,0.0235,0.0055,0.0276,0.0,0.0,0.0638,0.0,0.0167,0.0,0.0239,0.0,0.0,0.0078,0.0266,0.0092,0.0,0.0791,0.0036,0.0,0.0304,0.0299,0.0052,0.0,0.0059,0.0,0.0207,0.0288,0.0,0.0,0.0415,0.0,0.1067,0.0,0.0242,0.0,0.012,0.0394,0.0316,0.0,0.1003,0.0,0.0,0.0438,0.006999999999999999,0.0001,0.0179,0.0329,0.0115,0.0244,0.0,0.031,0.0,0.0024,0.0287,0.075,0.0499,0.0393,0.0,0.0,0.0409,0.0,0.035,0.0,0.0001,0.0,0.0,0.0077,0.0,0.107,0.0,1.0,0.0055,0.0531,0.1211,0.0,0.0162,0.0,0.0161,0.0117,0.0235,0.0451
3144,0.022000000000000002,0.005,0.0198,0.0004,0.0,0.0,0.0394,0.0,0.0,0.0334,0.0122,0.013999999999999999,0.0,0.0097,0.0087,0.0,0.0471,0.0,0.0015,0.0107,0.0035,0.0319,0.0268,0.0,0.0109,0.0459,0.0217,0.0,0.0284,0.0179,0.0412,0.0211,0.0318,0.0828,0.0205,0.0278,0.0,0.0,0.0729,0.0,0.0,0.0272,0.0,0.0,0.025,0.0,0.0107,0.0023,0.0,0.0,0.028999999999999998,0.0,0.0,0.0394,0.0,0.0042,0.0,0.0435,0.0,0.0573,0.0,0.0054,0.038,0.0,0.0417,0.0228,0.0059,0.0,0.0,0.0075,0.0,0.0306,0.0058,0.0,0.0767,0.0,0.0,0.0,0.0,0.0351,0.0418,0.0,0.0217,0.0621,0.0,0.0,0.0,0.0176,0.1304,0.0055,1.0,0.0,0.0,0.0,0.0,0.034,0.0,0.151,0.0,0.003
7985,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0436,0.0309,0.045,0.0,0.0,0.047,0.0334,0.0068,0.193,0.0,0.0,0.0537,0.0268,0.012,0.0197,0.0,0.0,0.0316,0.0,0.0058,0.0,0.0,0.0,0.0,0.0239,0.0,0.0,0.0,0.0256,0.002,0.0,0.0466,0.0063,0.0,0.0137,0.0,0.0,0.0621,0.012,0.0137,0.0,0.0058,0.0,0.059000000000000004,0.0034,0.0,0.0,0.0404,0.147,0.0,0.0,0.0584,0.0,0.0807,0.012,0.0,0.0113,0.0305,0.032,0.0286,0.0,0.0,0.0,0.0,0.0,0.2453,0.0099,0.0627,0.0074,0.021,0.0,0.0031,0.0,0.0303,0.0,0.0,0.0006,0.0,0.0156,0.0,0.0221,0.0,0.0531,0.0,1.0,0.0354,0.0,0.0057,0.0,0.0085,0.0,0.0179,0.0258
15267,0.0194,0.0119,0.0,0.0,0.0,0.0,0.0,0.0112,0.009000000000000001,0.0158,0.0,0.0047,0.0848,0.047,0.0098,0.0,0.005,0.0122,0.0407,0.0,0.0284,0.0777,0.0,0.0,0.0343,0.0,0.0727,0.0,0.01,0.0116,0.0,0.0,0.0,0.0312,0.0,0.0411,0.0209,0.0,0.0458,0.0473,0.0085,0.0033,0.0094,0.0,0.0193,0.0292,0.0059,0.0213,0.0354,0.0,0.0797,0.0,0.0349,0.0,0.0,0.0211,0.0163,0.0,0.068,0.0475,0.0175,0.0063,0.0679,0.0278,0.0625,0.0139,0.0035,0.0103,0.0,0.0,0.0,0.0,0.0395,0.0562,0.033,0.0302,0.0103,0.0,0.0,0.0,0.0529,0.0,0.0011,0.0,0.0,0.0298,0.0118,0.0375,0.0,0.1211,0.0,0.0354,1.0,0.0,0.0151,0.0159,0.0055,0.0281,0.0231,0.018000000000000002
27914,0.0198,0.0,0.0389,0.0,0.1214,0.0559,0.0,0.0,0.0353,0.0,0.1801,0.0,0.0,0.0,0.0,0.0,0.0028,0.0346,0.0385,0.04,0.0,0.0,0.0591,0.1088,0.0,0.044000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0347,0.0,0.0,0.0,0.0,0.0,0.0,0.0245,0.0229,0.0,0.0,0.0,0.0,0.0,0.0,0.0794,0.0,0.0,0.0305,0.0,0.0418,0.0,0.0029,0.0,0.0108,0.0,0.0,0.0,0.015,0.0,0.0,0.0543,0.0,0.0,0.0943,0.0176,0.0255,0.0,0.0155,0.0041,0.0088,0.0,0.0944,0.0006,0.0,0.0,0.0,0.057999999999999996,0.0,0.0216,0.0,0.0288,0.0578,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0611,0.0027,0.0,0.0439,0.0
12141,0.0273,0.0365,0.0,0.0304,0.0,0.0,0.0235,0.0,0.0,0.0,0.0118,0.0294,0.0408,0.0,0.0,0.0,0.0262,0.0095,0.0,0.0,0.0145,0.0313,0.0211,0.0,0.0013,0.0374,0.0125,0.0,0.011000000000000001,0.0142,0.0,0.0159,0.0758,0.0,0.0,0.0,0.0,0.051,0.0133,0.0023,0.0,0.0123,0.0,0.0,0.0,0.0485,0.0238,0.0176,0.1111,0.0,0.0375,0.0,0.0,0.0,0.0097,0.0,0.0,0.0,0.0375,0.0049,0.0376,0.0,0.022000000000000002,0.0,0.1595,0.0,0.0417,0.0,0.0,0.0,0.0,0.0281,0.048,0.0,0.0047,0.0292,0.0,0.0,0.094,0.039,0.0,0.0,0.0,0.0391,0.0322,0.0,0.0832,0.0,0.0,0.0162,0.0,0.0057,0.0151,0.0,1.0,0.0,0.0,0.0229,0.0,0.0
1078,0.0288,0.0,0.0,0.0045,0.0065,0.0,0.0,0.0,0.0,0.0,0.0421,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0041,0.0,0.0135,0.1356,0.0,0.0483,0.0,0.0,0.0,0.0124,0.0,0.0743,0.0,0.0,0.0,0.1412,0.0,0.0,0.0,0.0,0.0,0.0,0.1038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0438,0.0,0.0872,0.0151,0.0,0.0,0.0623,0.0,0.0246,0.0,0.0166,0.0362,0.0967,0.0,0.0126,0.0005,0.0,0.0,0.002,0.0,0.0,0.0,0.0131,0.0,0.0015,0.0133,0.0,0.0,0.0,0.0147,0.0031,0.0226,0.0004,0.0,0.0,0.0,0.0506,0.0,0.0,0.0,0.034,0.0,0.0159,0.0611,0.0,1.0,0.0,0.0,0.0,0.0
9850,0.0,0.0,0.0161,0.0,0.0279,0.0213,0.0,0.0,0.1449,0.0284,0.0,0.0,0.0,0.0975,0.1037,0.0,0.0,0.0,0.0772,0.1583,0.0,0.0,0.0,0.0232,0.0,0.0485,0.0,0.0,0.0184,0.0,0.0018,0.0,0.0,0.0,0.0,0.0,0.0705,0.0,0.0359,0.0,0.1313,0.0046,0.1015,0.0,0.0568,0.0,0.0,0.0,0.0,0.027000000000000003,0.0005,0.146,0.0,0.0,0.0345,0.0302,0.0,0.0,0.0291,0.0012,0.0,0.0,0.0,0.0135,0.0,0.1885,0.0082,0.0,0.0289,0.1448,0.0203,0.0006,0.0,0.022000000000000002,0.0051,0.0,0.0144,0.0099,0.0,0.0,0.0288,0.0012,0.013999999999999999,0.0,0.0334,0.1122,0.0,0.0,0.0,0.0161,0.0,0.0085,0.0055,0.0027,0.0,0.0,1.0,0.0,0.099,0.0272
11465,0.0361,0.0322,0.0,0.0515,0.0,0.0,0.0476,0.0,0.0,0.0067,0.0,0.0099,0.0471,0.0,0.0,0.0,0.0084,0.0,0.0,0.0,0.0418,0.0337,0.0,0.0,0.0059,0.0323,0.0675,0.0,0.0026,0.039,0.0075,0.0806,0.0,0.081,0.0,0.0,0.0,0.0,0.0641,0.0274,0.0,0.0,0.0,0.0,0.0071,0.0321,0.0514,0.0434,0.0394,0.0,0.0,0.0,0.0,0.0331,0.0,0.0,0.0,0.0314,0.0188,0.0901,0.0,0.0,0.098,0.0,0.0575,0.0,0.0014,0.0,0.0,0.0,0.0,0.0582,0.0038,0.0,0.0201,0.0012,0.0,0.0,0.0,0.0305,0.0113,0.0,0.0,0.0225,0.0,0.0,0.0321,0.046,0.0228,0.0117,0.151,0.0,0.0281,0.0,0.0229,0.0,0.0,1.0,0.0,0.0157
11506,0.0,0.0,0.0029,0.0,0.0238,0.0311,0.0029,0.0655,0.1789,0.043,0.0183,0.0,0.0,0.0832,0.2015,0.0178,0.0017,0.0,0.0672,0.1308,0.0229,0.0,0.0,0.0411,0.0043,0.0487,0.0294,0.0209,0.0019,0.0,0.0178,0.0269,0.0,0.0249,0.0,0.0,0.1279,0.0,0.0487,0.0,0.0354,0.0109,0.1071,0.0,0.0656,0.0,0.0,0.0,0.0,0.0319,0.0001,0.0793,0.0,0.0143,0.0442,0.0,0.0,0.01,0.0429,0.0,0.0,0.0,0.0,0.0396,0.0,0.1083,0.0,0.0067,0.0119,0.1098,0.0052,0.0,0.0206,0.0226,0.0329,0.0,0.0301,0.0059,0.008,0.0,0.0323,0.0591,0.0,0.0,0.0056,0.0777,0.0,0.0152,0.0,0.0235,0.0,0.0179,0.0231,0.0439,0.0,0.0,0.099,0.0,1.0,0.0487
7881,0.0052,0.0,0.0138,0.0,0.0,0.0,0.0021,0.0303,0.0,0.012,0.0158,0.0315,0.0049,0.0,0.0133,0.0373,0.0245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047,0.0387,0.005,0.0,0.0,0.0,0.0188,0.0,0.0397,0.0,0.0281,0.0097,0.0,0.0287,0.024,0.0,0.0,0.0,0.0,0.0278,0.0,0.0,0.0,0.0,0.0101,0.0142,0.0,0.0,0.0236,0.0289,0.0164,0.0,0.0,0.0117,0.0,0.0,0.0605,0.0,0.0,0.0,0.0,0.0,0.0235,0.0,0.0,0.0,0.0,0.0,0.0084,0.0177,0.0,0.0011,0.0368,0.0013,0.0,0.08800000000000001,0.0,0.0,0.0,0.0,0.0381,0.0,0.0725,0.0176,0.0451,0.003,0.0258,0.018000000000000002,0.0,0.0,0.0,0.0272,0.0157,0.0487,1.0
