,12141,12138,1722,12635,12850,3144,3413,13700,14225,3897,4199,17120,5046,5047,16245,6066,6335,8479,8551,1602,9465,1690,11228,10499,5597,6502,6435,8762,9850,2817,3170,4510,2403,2285,1078,7881,6104,8530,4321,6266,3532,8247,8455,7435,7257,3439,14824,11550,10519,8810,5439,1440,7985,8151,11465,4839,4058,3980,6375,2086,4093,1075,11220,1230,4383,7085,4640,8030,9225,9667,4885,4973,11506,7974,1678,2111,6078,8358,5783,5786,10016,7154,11060,10407,1913,7065,3121,5125,6304,6565,27914,10867,6742,2019,3735,6730,10453,10247,4423,5256,5518,6136,8823,3362,5878,1988,1449,7982,4605,9882,1447,6008,9778,8253,6649,7875,1161,2220,10530,2574,11376,2547,7923,13341,4029,9783,11399,1487,8898,4213,12726,13510,15267,15414,16478,11687,2184,4494,11811
1230,0.0241,0.01,0.0108,0.0,0.0189,0.0095,0.0378,0.0,0.0061,0.0,0.0,0.0,0.0465,0.0019,0.0,0.0061,0.0397,0.0,0.04,0.0199,0.0162,0.0,0.0648,0.0,0.0122,0.0,0.0,0.0,0.0144,0.0,0.0323,0.0,0.0,0.0334,0.0,0.0,0.0031,0.0,0.0,0.0,0.0,0.0262,0.0326,0.0,0.0,0.0756,0.0,0.0,0.0023,0.0593,0.0286,0.0441,0.009000000000000001,0.0,0.0006,0.0,0.0162,0.0226,0.0169,0.0,0.0457,0.0147,0.0,1.0,0.0196,0.0,0.0,0.0138,0.0,0.0,0.0,0.0,0.0463,0.0151,0.0161,0.0245,0.0445,0.0,0.0452,0.0,0.0,0.0,0.044000000000000004,0.0005,0.0,0.0472,0.0,0.0,0.0008,0.0,0.0,0.0341,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0132,0.0522,0.0,0.0353,0.0,0.0378,0.0,0.0004,0.0,0.1764,0.0281,0.0,0.0,0.039,0.0067,0.0,0.0148,0.0,0.0,0.026000000000000002,0.0,0.0,0.0209,0.044000000000000004,0.0358,0.0244,0.0442,0.0099,0.0097,0.0202,0.0,0.0457,0.0,0.0,0.0551,0.0,0.0,0.06,0.024
4383,0.0,0.0256,0.0196,0.0,0.0,0.0,0.0996,0.0,0.0,0.0924,0.0,0.0,0.0,0.0,0.0,0.0,0.046,0.0,0.0,0.0,0.0,0.0,0.0482,0.0,0.0156,0.0,0.0,0.0,0.09300000000000001,0.0,0.015,0.0,0.0067,0.0,0.0,0.004,0.0,0.0019,0.0,0.0,0.0,0.0,0.1524,0.0,0.0,0.0494,0.0417,0.1088,0.0,0.1002,0.0027,0.1401,0.0,0.1139,0.0024,0.0,0.0,0.0,0.0,0.0,0.1198,0.0315,0.0,0.0196,1.0,0.0,0.0,0.0791,0.0,0.0,0.0,0.0,0.1051,0.1106,0.0439,0.0007,0.0,0.0,0.0,0.0,0.0007,0.0,0.0231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0268,0.0074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0222,0.0,0.0,0.0,0.009000000000000001,0.0,0.0,0.0325,0.0,0.0,0.0038,0.0,0.0,0.0079,0.0,0.0,0.0,0.0498,0.0,0.0,0.0462,0.0,0.1279,0.0,0.0,0.028999999999999998,0.0082,0.0076,0.0302,0.1198,0.0051,0.0,0.0658,0.0,0.0,0.0,0.0
7085,0.0,0.0,0.0258,0.0,0.0,0.0135,0.0165,0.0,0.0,0.0,0.055,0.0,0.004,0.0018,0.0,0.0,0.0,0.0,0.0439,0.0,0.0,0.0315,0.0,0.0002,0.0,0.0,0.0017,0.0262,0.0,0.0,0.0,0.0,0.0,0.0209,0.0056,0.0,0.0,0.0,0.0314,0.0,0.0,0.0775,0.0,0.0004,0.0,0.0035,0.0,0.0,0.0,0.0031,0.0,0.0,0.0114,0.0,0.0,0.0056,0.0517,0.0054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0113,0.0104,0.0266,0.0,0.0,0.0,0.0,0.0,0.0109,0.0,0.0356,0.0,0.0,0.0712,0.0,0.0228,0.0,0.021,0.0,0.0,0.0275,0.0335,0.0086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0203,0.0,0.0206,0.0179,0.0065,0.0,0.0033,0.0477,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0448,0.027999999999999997,0.0333,0.0489,0.0,0.0057,0.0,0.0,0.009000000000000001,0.0,0.0014,0.0,0.0157,0.0,0.0032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018,0.0,0.0123,0.001,0.0
4640,0.0,0.0437,0.0,0.0868,0.0,0.0,0.037000000000000005,0.0,0.0035,0.0,0.0,0.064,0.0,0.0147,0.2574,0.0235,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.0,0.0,0.0,0.0,0.0,0.0614,0.0,0.0438,0.0,0.0013,0.0,0.0,0.0,0.0065,0.0068,0.0,0.0,0.0,0.0,0.0734,0.0,0.0,0.0239,0.0888,0.0,0.0,0.0,0.022000000000000002,0.0387,0.0,0.0166,0.0,0.0,0.0,0.0,0.0,0.0,0.0444,0.0,0.0,0.0,0.0,0.0,1.0,0.0441,0.0112,0.0,0.0,0.0206,0.0,0.0492,0.0227,0.0485,0.0,0.0,0.0,0.3361,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0596,0.0347,0.0888,0.1188,0.0144,0.0,0.0,0.0,0.0775,0.0,0.0,0.0,0.0982,0.0,0.0,0.0016,0.1242,0.2717,0.0,0.0245,0.0,0.0,0.0,0.0099,0.0,0.0,0.0106,0.0,0.0,0.0,0.001,0.0,0.023,0.0549,0.0533,0.2615,0.0,0.1018,0.23,0.0075,0.0885,0.0444,0.0,0.0,0.0206,0.3153,0.0,0.0117,0.0782
8030,0.0,0.0,0.0019,0.0,0.0,0.002,0.0,0.0,0.0431,0.0,0.0291,0.0,0.0083,0.0,0.0,0.0,0.0548,0.022000000000000002,0.021,0.0,0.0004,0.0,0.0646,0.0,0.0,0.0,0.0,0.0,0.0275,0.0,0.0371,0.0,0.0039,0.0207,0.0,0.0604,0.0596,0.0,0.0646,0.0,0.0143,0.0456,0.031,0.0053,0.0,0.0,0.0129,0.0026,0.0,0.0612,0.0347,0.0,0.0,0.1062,0.0,0.0122,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0138,0.0791,0.0113,0.0441,1.0,0.011000000000000001,0.0138,0.0,0.0196,0.0764,0.0188,0.0288,0.0175,0.0,0.0505,0.0,0.002,0.0256,0.0,0.0,0.0,0.0,0.0,0.0,0.0091,0.0335,0.0,0.0,0.0555,0.0036,0.0014,0.0285,0.0,0.0,0.0004,0.0,0.0,0.0,0.0,0.0276,0.0083,0.0578,0.0284,0.0,0.0053,0.0,0.0222,0.0134,0.0,0.0172,0.0272,0.0634,0.0302,0.0058,0.0,0.0,0.0223,0.0363,0.0,0.031,0.0246,0.0,0.0045,0.0131,0.0083,0.0145,0.0192,0.0,0.06,0.0282,0.0,0.0233,0.0,0.0,0.0594,0.0
9225,0.0,0.0017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0305,0.0,0.0,0.0,0.0295,0.0,0.0,0.0117,0.0,0.0,0.012,0.0119,0.0,0.0,0.0049,0.0063,0.0161,0.0037,0.0,0.0,0.0,0.0003,0.0,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0104,0.0,0.0,0.0,0.0205,0.0,0.0,0.0084,0.0,0.0,0.0,0.0232,0.0,0.0,0.0,0.0104,0.0112,0.011000000000000001,1.0,0.0054,0.0,0.0,0.0151,0.0,0.0088,0.0,0.0,0.0214,0.0,0.0,0.0,0.040999999999999995,0.0334,0.0014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009000000000000001,0.0126,0.0,0.0,0.0,0.0051,0.0074,0.0,0.0003,0.0,0.002,0.0,0.0,0.0026,0.0,0.0,0.0,0.0361,0.0,0.0,0.0,0.0,0.0078,0.0,0.0,0.0,0.0
9667,0.0,0.0,0.0001,0.0,0.0,0.0074,0.0,0.0,0.0,0.008,0.0186,0.0,0.0,0.0,0.0,0.0239,0.0,0.0087,0.0,0.0,0.0,0.0,0.0,0.0,0.0198,0.0458,0.0138,0.0653,0.0,0.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0118,0.0,0.0149,0.0,0.0,0.0864,0.0,0.0033,0.0,0.0,0.0,0.0,0.0262,0.0,0.0,0.0,0.0,0.0,0.0198,0.0,0.0,0.0,0.055999999999999994,0.0299,0.0,0.0137,0.0038,0.0,0.0,0.0266,0.0,0.0138,0.0054,1.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0539,0.0126,0.0,0.0017,0.0189,0.0245,0.0038,0.0297,0.0,0.0,0.0549,0.0,0.0,0.0,0.0027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061,0.0,0.0,0.0,0.001,0.0189,0.0133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0364,0.0,0.0,0.0,0.001,0.0274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0139,0.0,0.0,0.0,0.0234,0.0,0.0
4885,0.0,0.0984,0.0,0.0328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0437,0.0,0.0038,0.0,0.0,0.0,0.0624,0.0,0.0,0.0,0.0,0.0,0.0,0.0362,0.0664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0157,0.0,0.0,0.0196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047,0.0,0.0,0.0162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4973,0.0,0.0579,0.0122,0.0056,0.0,0.0,0.0228,0.0,0.0,0.0413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277,0.0027,0.0156,0.0,0.0,0.0,0.0,0.0132,0.0302,0.0,0.0,0.0,0.0,0.0221,0.0141,0.0112,0.0011,0.027000000000000003,0.0,0.0042,0.0,0.02,0.0211,0.0261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0093,0.0,0.0,0.0,0.0,0.0,0.0206,0.0196,0.0,0.0,0.0767,1.0,0.0,0.0,0.0,0.0332,0.0152,0.0068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0262,0.0234,0.0048,0.0,0.005,0.0289,0.0,0.0,0.042,0.0051,0.0,0.0264,0.0,0.0334,0.0,0.0,0.0,0.011000000000000001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0117,0.0,0.0103,0.0,0.0,0.0,0.0,0.0,0.0052,0.0506,0.0,0.0162,0.0,0.0093,0.0218,0.0,0.0,0.0,0.0,0.0422,0.0088
11506,0.0,0.0,0.0535,0.0,0.0,0.0224,0.0919,0.0,0.0154,0.0566,0.0,0.0361,0.0,0.0037,0.0,0.0,0.0721,0.0,0.0,0.0,0.0204,0.0,0.0749,0.0,0.0,0.0,0.0,0.0,0.1036,0.001,0.0211,0.0,0.0,0.0046,0.0,0.0368,0.0,0.0,0.0324,0.0,0.0119,0.0466,0.0841,0.0027,0.0,0.0924,0.0,0.0278,0.0,0.0988,0.0436,0.1129,0.0,0.2874,0.0,0.0,0.0327,0.0212,0.0,0.0015,0.1379,0.0552,0.0113,0.0463,0.1051,0.0,0.0,0.0764,0.0151,0.017,0.0,0.0,1.0,0.0871,0.1405,0.0119,0.0,0.0207,0.0051,0.0205,0.0047,0.0,0.0,0.0014,0.0,0.0,0.0,0.0046,0.0,0.0,0.0197,0.0846,0.0,0.0,0.0223,0.0,0.0,0.0054,0.0,0.0,0.0,0.0,0.0253,0.0,0.0,0.0051,0.0,0.0041,0.0146,0.0517,0.0,0.0,0.0,0.033,0.0,0.0025,0.0,0.0,0.0,0.1029,0.0,0.0,0.0855,0.0085,0.1253,0.0,0.0,0.0,0.0,0.0248,0.0,0.1379,0.049,0.0,0.1589,0.0139,0.0,0.008,0.0
7974,0.0,0.0,0.0295,0.0,0.0,0.0103,0.1072,0.0,0.0393,0.1525,0.0,0.0,0.0,0.0351,0.0,0.0,0.0268,0.0,0.005,0.0105,0.0,0.0,0.043,0.0,0.0222,0.0,0.0,0.0,0.1303,0.0,0.0,0.0091,0.0,0.0,0.0,0.0074,0.0,0.0,0.0,0.0,0.0011,0.0359,0.1376,0.0,0.0,0.1272,0.0,0.1364,0.0,0.1536,0.0,0.1492,0.0099,0.0884,0.0,0.0173,0.0,0.0,0.0039,0.0,0.1517,0.0661,0.0123,0.0151,0.1106,0.0,0.0492,0.0188,0.0,0.0,0.0,0.0,0.0871,1.0,0.0573,0.0,0.0,0.0,0.0,0.0235,0.0028,0.0,0.0321,0.0,0.0,0.0,0.0,0.0064,0.0,0.0,0.0158,0.0253,0.0,0.0,0.0,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0699,0.0,0.0,0.0185,0.0048,0.0039,0.0151,0.0044,0.0,0.0,0.0,0.0158,0.0,0.0,0.0,0.0,0.0,0.0885,0.0,0.0,0.0765,0.0219,0.1422,0.0,0.0,0.0,0.0,0.0,0.0,0.1517,0.0107,0.0,0.0141,0.0,0.0176,0.0045,0.0
1678,0.0249,0.0245,0.0353,0.0,0.0,0.0,0.0334,0.0,0.0,0.023,0.0,0.0,0.0032,0.0,0.0,0.0,0.0288,0.0,0.0045,0.0,0.0339,0.0,0.03,0.0023,0.0,0.0,0.0,0.0,0.043,0.0,0.0411,0.0,0.0,0.004,0.0,0.0509,0.0,0.0057,0.0165,0.0,0.0035,0.0174,0.0397,0.0093,0.0077,0.0255,0.0216,0.0,0.012,0.0423,0.0891,0.055999999999999994,0.0,0.1718,0.0,0.0,0.0253,0.0,0.0,0.0,0.0612,0.01,0.0,0.0161,0.0439,0.0,0.0227,0.0288,0.0088,0.0,0.0,0.0,0.1405,0.0573,1.0,0.0097,0.0294,0.0,0.0,0.023,0.0,0.0,0.0119,0.0,0.0,0.0,0.0,0.0,0.0,0.0037,0.0033,0.0485,0.0011,0.0,0.0346,0.0051,0.0,0.0,0.0164,0.0,0.0,0.0111,0.0214,0.0,0.0,0.028999999999999998,0.0059,0.033,0.0,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0061,0.0,0.0003,0.0281,0.0109,0.0,0.0123,0.0252,0.0625,0.0079,0.0,0.0,0.0254,0.0337,0.0111,0.0612,0.0013,0.0005,0.1797,0.0352,0.0,0.0168,0.0
2111,0.0326,0.0505,0.0283,0.0,0.0001,0.0804,0.0515,0.0483,0.022000000000000002,0.0,0.0,0.0687,0.0183,0.0,0.0114,0.0348,0.0,0.0154,0.0261,0.1003,0.0,0.001,0.0354,0.0,0.0178,0.0,0.0,0.0282,0.0397,0.0,0.2182,0.0007,0.1038,0.0292,0.0302,0.078,0.0571,0.1214,0.0,0.0429,0.0322,0.0472,0.0749,0.0489,0.0791,0.0118,0.0541,0.0309,0.0057,0.0942,0.0879,0.0792,0.0,0.0,0.0758,0.0,0.0368,0.0,0.0234,0.0,0.0724,0.0021,0.0,0.0245,0.0007,0.0109,0.0485,0.0175,0.0,0.0,0.0,0.0332,0.0119,0.0,0.0097,1.0,0.0168,0.0,0.0,0.0364,0.0206,0.0,0.001,0.0622,0.0,0.0277,0.0,0.0172,0.0345,0.0061,0.0524,0.0,0.0416,0.0493,0.2252,0.0769,0.0,0.002,0.0648,0.0,0.0335,0.0131,0.0473,0.0,0.0,0.067,0.079,0.0715,0.0056,0.0207,0.0833,0.0,0.0202,0.0066,0.0159,0.0,0.0285,0.0343,0.0649,0.0,0.0239,0.0,0.0,0.0507,0.0521,0.087,0.0107,0.0869,0.0533,0.0778,0.0638,0.0724,0.0305,0.0152,0.0403,0.0453,0.0,0.0301,0.0
6078,0.061,0.0036,0.0753,0.0,0.0695,0.0374,0.0,0.0052,0.0104,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0195,0.057,0.1015,0.042,0.0182,0.0,0.0302,0.0343,0.066,0.0592,0.0,0.0,0.0,0.0,0.0589,0.0577,0.0131,0.0,0.0,0.0055,0.0,0.0,0.0137,0.0,0.0496,0.0,0.0,0.026000000000000002,0.0,0.0,0.0094,0.0,0.0,0.0131,0.0507,0.0,0.0,0.0214,0.0525,0.0,0.0421,0.0149,0.0739,0.0,0.0,0.0,0.0024,0.0445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0152,0.0,0.0,0.0294,0.0168,1.0,0.0,0.0132,0.0,0.0,0.0317,0.048,0.0,0.0209,0.0475,0.0,0.0,0.0216,0.0352,0.0,0.0,0.0,0.0,0.0144,0.0,0.0,0.0405,0.0393,0.0,0.0186,0.1018,0.0,0.0829,0.0506,0.0375,0.003,0.0,0.0,0.0,0.0093,0.0,0.0014,0.0,0.0172,0.0556,0.0,0.0001,0.0188,0.0091,0.0142,0.0,0.0,0.0,0.0,0.0,0.0168,0.0233,0.0,0.0888,0.0,0.0166,0.0521,0.0,0.0157,0.0,0.0019,0.0556,0.0
8358,0.0,0.0,0.0151,0.0,0.0,0.0,0.024,0.0,0.0,0.0,0.1767,0.0,0.0402,0.0324,0.0,0.0,0.0323,0.0045,0.0,0.0,0.0125,0.0,0.0337,0.0404,0.0,0.0,0.0053,0.0109,0.0,0.0455,0.0,0.0147,0.0,0.0409,0.0176,0.0411,0.0252,0.0,0.1834,0.0,0.055,0.0839,0.0,0.0674,0.0,0.0302,0.0,0.0,0.0772,0.0168,0.0223,0.0461,0.0308,0.0277,0.0002,0.0299,0.0925,0.0,0.0017,0.0,0.0169,0.0,0.0,0.0,0.0,0.0356,0.0,0.0505,0.0214,0.0539,0.0,0.0068,0.0207,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0697,0.0029,0.0,0.0342,0.0406,0.0,0.0,0.015,0.0268,0.0395,0.0,0.0403,0.0,0.0,0.0135,0.0,0.0737,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0952,0.0203,0.0,0.0,0.0,0.0195,0.0,0.0,0.0862,0.0417,0.0737,0.0422,0.0419,0.0603,0.0156,0.0207,0.0351,0.0,0.0531,0.0,0.0027,0.0,0.0,0.0,0.0,0.042,0.0,0.0169,0.1459,0.0469,0.0184,0.0,0.0,0.0,0.0
5783,0.0,0.031,0.0313,0.0259,0.0,0.0,0.0,0.0,0.0,0.0038,0.0,0.0,0.025,0.0,0.0,0.0,0.043,0.0,0.0,0.0,0.0115,0.0,0.0016,0.0052,0.0,0.0086,0.0,0.0068,0.0,0.0312,0.0,0.0,0.0,0.0,0.0,0.0034,0.0024,0.0,0.0333,0.0,0.0,0.0117,0.0,0.0,0.0,0.0061,0.0,0.002,0.0,0.0155,0.0264,0.0143,0.0,0.0461,0.0331,0.0,0.0217,0.0,0.0,0.0,0.0348,0.0,0.0,0.0452,0.0,0.0,0.0,0.0,0.0,0.0126,0.0,0.0,0.0051,0.0,0.0,0.0,0.0132,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0121,0.0,0.0,0.0204,0.0,0.0,0.0,0.0813,0.0,0.0,0.0,0.0,0.0074,0.0184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0258,0.0,0.0,0.0,0.0383,0.0,0.0,0.0,0.0,0.0,0.1277,0.0,0.0,0.0826,0.0506,0.0104,0.0,0.0,0.0,0.0,0.0,0.0,0.0348,0.0,0.0,0.0041,0.0,0.0251,0.0792,0.0002
5786,0.0014,0.0632,0.0,0.0792,0.0,0.0,0.0646,0.0,0.0,0.0004,0.0,0.0147,0.0,0.0,0.2218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0201,0.0,0.0,0.0,0.0,0.0,0.0525,0.0,0.0335,0.0,0.0011,0.0,0.0,0.0,0.0,0.0346,0.0,0.0,0.0,0.0,0.0812,0.0,0.0,0.0078,0.1348,0.0,0.0,0.0,0.0169,0.0425,0.0,0.0112,0.0,0.0,0.0,0.0,0.0,0.0,0.0167,0.0,0.0,0.0,0.0,0.0,0.3361,0.002,0.0,0.0,0.0437,0.0,0.0205,0.0235,0.023,0.0364,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0035,0.0,0.0775,0.0,0.0,0.0,0.0098,0.0452,0.0136,0.1298,0.0757,0.0323,0.0097,0.0,0.0,0.0916,0.0,0.0,0.0039,0.0654,0.0,0.0,0.0018,0.1105,0.2796,0.0045,0.0506,0.0,0.0,0.0,0.0215,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0252,0.0543,0.0236,0.2797,0.0,0.1351,0.2146,0.005,0.1364,0.0167,0.0,0.0,0.0,0.2798,0.0,0.0248,0.0775
10016,0.0,0.0,0.0,0.0082,0.0,0.0,0.0,0.0,0.0,0.0,0.0944,0.0,0.0,0.0,0.0,0.0,0.0171,0.0,0.0,0.0,0.0166,0.0131,0.021,0.0044,0.0,0.0,0.0,0.0346,0.0017,0.0,0.0,0.0004,0.0,0.0058,0.0173,0.0379,0.0,0.0,0.0646,0.0,0.0197,0.0674,0.0,0.0256,0.0,0.0,0.0,0.0,0.0181,0.0055,0.0,0.0,0.0097,0.0,0.0157,0.0,0.0464,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0007,0.0712,0.0,0.0256,0.0,0.0017,0.0,0.0,0.0047,0.0028,0.0,0.0206,0.0,0.0697,0.0,0.0,1.0,0.0,0.0036,0.0253,0.0262,0.0,0.0,0.0,0.0126,0.0,0.0,0.0251,0.0,0.0,0.0157,0.0,0.038,0.0,0.0,0.0,0.0021,0.0,0.0,0.0074,0.0915,0.0201,0.0,0.0,0.0,0.0,0.0,0.0,0.0213,0.0,0.0432,0.0871,0.0207,0.0,0.0003,0.0,0.0157,0.0,0.0324,0.0,0.0,0.0,0.0016,0.0,0.0,0.0,0.0,0.0005,0.0369,0.0,0.0,0.0,0.0,0.0,0.0
7154,0.0195,0.0225,0.0191,0.0,0.0,0.0426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073,0.0,0.0373,0.0305,0.0,0.0,0.0,0.0,0.004,0.0326,0.0263,0.0047,0.0131,0.0004,0.0,0.0,0.0,0.0,0.0,0.0114,0.0,0.0015,0.0,0.0,0.0,0.0,0.0,0.0024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0248,0.0,0.0,0.0405,0.0492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040999999999999995,0.0189,0.0038,0.0,0.0,0.0,0.0,0.0,0.0317,0.0029,0.0,0.0,0.0,1.0,0.0455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0254,0.0,0.0,0.0376,0.0031,0.0,0.052000000000000005,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0495,0.0,0.0,0.0058,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047,0.0,0.0,0.0149,0.0,0.0,0.0,0.0,0.0,0.0,0.0094,0.0,0.0067
11060,0.0404,0.0325,0.0,0.018000000000000002,0.0085,0.0232,0.0134,0.0,0.027999999999999997,0.0,0.0129,0.0,0.0113,0.0,0.0,0.0,0.0065,0.0269,0.1991,0.0156,0.0374,0.0234,0.0427,0.0061,0.0159,0.0098,0.037000000000000005,0.0452,0.0,0.0,0.0022,0.0375,0.0,0.0,0.0,0.0,0.0152,0.0152,0.0123,0.0,0.0274,0.042,0.0093,0.0348,0.0023,0.0281,0.0,0.0,0.0114,0.0052,0.0128,0.0182,0.0257,0.0,0.0374,0.0,0.0012,0.0592,0.0378,0.0349,0.0188,0.0,0.0,0.044000000000000004,0.0231,0.0228,0.0,0.0,0.0334,0.0245,0.0,0.0,0.0,0.0321,0.0119,0.001,0.048,0.0,0.0,0.0,0.0036,0.0455,1.0,0.0144,0.0,0.0325,0.0,0.027999999999999997,0.0035,0.0,0.0064,0.0,0.0003,0.0,0.0028,0.0,0.0,0.0303,0.0,0.0105,0.0418,0.043,0.0,0.0197,0.0252,0.0281,0.002,0.0,0.0,0.0136,0.0,0.0,0.0363,0.0,0.0552,0.0579,0.0025,0.0,0.006999999999999999,0.0,0.0,0.0,0.0,0.0,0.0126,0.0012,0.047,0.0,0.0245,0.0018,0.0,0.0188,0.0037,0.0,0.0179,0.0,0.0481,0.0264,0.0
10407,0.0,0.0,0.0,0.0,0.0362,0.015,0.0,0.0517,0.0151,0.0,0.0342,0.0,0.0195,0.0,0.0,0.0,0.0121,0.0,0.0,0.0859,0.0233,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048,0.0,0.0596,0.0038,0.0875,0.0101,0.0104,0.0668,0.0335,0.0479,0.0248,0.0221,0.0,0.0158,0.0737,0.0,0.0,0.0,0.0243,0.0122,0.0342,0.0,0.0029,0.0,0.0,0.0,0.0375,0.0,0.0068,0.0044,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0,0.0014,0.0038,0.0,0.0,0.0014,0.0,0.0,0.0622,0.0,0.0342,0.0,0.0035,0.0253,0.0,0.0144,1.0,0.0239,0.0129,0.0,0.0,0.0079,0.0228,0.0274,0.0,0.0197,0.0,0.0655,0.0702,0.0269,0.0116,0.0164,0.0,0.0013,0.0105,0.0,0.0,0.0008,0.0101,0.0,0.0,0.0,0.0201,0.0158,0.0,0.0307,0.0,0.0233,0.0,0.004,0.0854,0.0,0.0,0.0314,0.0,0.0,0.0,0.0,0.01,0.0216,0.0,0.0091,0.023,0.0019,0.0,0.021,0.0067,0.0101,0.0,0.0,0.021,0.0
