,CUSIP,date,PERMNO,TICKER,gvkey
37064,70109410,9/30/90,41355,PH,8358
37065,70109410,12/31/90,41355,PH,8358
37066,70109410,3/31/91,41355,PH,8358
37067,70109410,6/30/91,41355,PH,8358
37068,70109410,9/30/91,41355,PH,8358
37069,70109410,12/31/91,41355,PH,8358
37070,70109410,3/31/92,41355,PH,8358
37071,70109410,6/30/92,41355,PH,8358
37072,70109410,9/30/92,41355,PH,8358
37073,70109410,12/31/92,41355,PH,8358
37074,70109410,3/31/93,41355,PH,8358
37075,70109410,6/30/93,41355,PH,8358
37076,70109410,9/30/93,41355,PH,8358
37077,70109410,12/31/93,41355,PH,8358
37078,70109410,3/31/94,41355,PH,8358
37079,70109410,6/30/94,41355,PH,8358
37080,70109410,9/30/94,41355,PH,8358
37081,70109410,12/31/94,41355,PH,8358
37082,70109410,3/31/95,41355,PH,8358
37083,70109410,6/30/95,41355,PH,8358
37084,70109410,9/30/95,41355,PH,8358
37085,70109410,12/31/95,41355,PH,8358
37086,70109410,3/31/96,41355,PH,8358
37087,70109410,6/30/96,41355,PH,8358
37088,70109410,9/30/96,41355,PH,8358
37089,70109410,12/31/96,41355,PH,8358
37090,70109410,3/31/97,41355,PH,8358
37091,70109410,6/30/97,41355,PH,8358
37092,70109410,9/30/97,41355,PH,8358
37093,70109410,12/31/97,41355,PH,8358
37094,70109410,3/31/98,41355,PH,8358
37095,70109410,6/30/98,41355,PH,8358
37096,70109410,9/30/98,41355,PH,8358
37097,70109410,12/31/98,41355,PH,8358
37098,70109410,3/31/99,41355,PH,8358
37099,70109410,6/30/99,41355,PH,8358
37100,70109410,9/30/99,41355,PH,8358
37101,70109410,12/31/99,41355,PH,8358
37102,70109410,3/31/00,41355,PH,8358
37103,70109410,6/30/00,41355,PH,8358
37104,70109410,9/30/00,41355,PH,8358
37105,70109410,12/31/00,41355,PH,8358
37106,70109410,3/31/01,41355,PH,8358
37107,70109410,6/30/01,41355,PH,8358
37108,70109410,9/30/01,41355,PH,8358
37109,70109410,12/31/01,41355,PH,8358
37110,70109410,3/31/02,41355,PH,8358
37111,70109410,6/30/02,41355,PH,8358
37112,70109410,9/30/02,41355,PH,8358
37113,70109410,12/31/02,41355,PH,8358
37114,70109410,3/31/03,41355,PH,8358
37115,70109410,6/30/03,41355,PH,8358
37116,70109410,9/30/03,41355,PH,8358
37117,70109410,12/31/03,41355,PH,8358
37118,70109410,3/31/04,41355,PH,8358
37119,70109410,6/30/04,41355,PH,8358
37120,70109410,9/30/04,41355,PH,8358
37121,70109410,12/31/04,41355,PH,8358
37122,70109410,3/31/05,41355,PH,8358
37123,70109410,6/30/05,41355,PH,8358
37124,70109410,9/30/05,41355,PH,8358
37125,70109410,12/31/05,41355,PH,8358
37126,70109410,3/31/06,41355,PH,8358
37127,70109410,6/30/06,41355,PH,8358
37128,70109410,9/30/06,41355,PH,8358
37129,70109410,12/31/06,41355,PH,8358
37130,70109410,3/31/07,41355,PH,8358
37131,70109410,6/30/07,41355,PH,8358
37132,70109410,9/30/07,41355,PH,8358
37133,70109410,12/31/07,41355,PH,8358
37134,70109410,3/31/08,41355,PH,8358
37135,70109410,6/30/08,41355,PH,8358
37136,70109410,9/30/08,41355,PH,8358
37137,70109410,12/31/08,41355,PH,8358
37138,70109410,3/31/09,41355,PH,8358
37139,70109410,6/30/09,41355,PH,8358
37140,70109410,9/30/09,41355,PH,8358
37141,70109410,12/31/09,41355,PH,8358
37142,70109410,3/31/10,41355,PH,8358
37143,70109410,6/30/10,41355,PH,8358
37144,70109410,9/30/10,41355,PH,8358
37145,70109410,12/31/10,41355,PH,8358
37146,70109410,3/31/11,41355,PH,8358
37147,70109410,6/30/11,41355,PH,8358
37148,70109410,9/30/11,41355,PH,8358
37149,70109410,12/31/11,41355,PH,8358
37150,70109410,3/31/12,41355,PH,8358
37151,70109410,6/30/12,41355,PH,8358
37152,70109410,9/30/12,41355,PH,8358
37153,70109410,12/31/12,41355,PH,8358
37154,70109410,3/31/13,41355,PH,8358
37155,70109410,6/30/13,41355,PH,8358
37156,70109410,9/30/13,41355,PH,8358
37157,70109410,12/31/13,41355,PH,8358
37158,70109410,3/31/14,41355,PH,8358
37159,70109410,6/30/14,41355,PH,8358
37160,70109410,9/30/14,41355,PH,8358
37161,70109410,12/31/14,41355,PH,8358
37162,70109410,3/31/15,41355,PH,8358
37163,70109410,6/30/15,41355,PH,8358
37164,70109410,9/30/15,41355,PH,8358
37165,70109410,12/31/15,41355,PH,8358
37166,70109410,3/31/16,41355,PH,8358
37167,70109410,6/30/16,41355,PH,8358
37168,70109410,9/30/16,41355,PH,8358
37169,70109410,12/31/16,41355,PH,8358
37170,70109410,3/31/17,41355,PH,8358
37171,70109410,6/30/17,41355,PH,8358
37172,70109410,9/30/17,41355,PH,8358
37173,70109410,12/31/17,41355,PH,8358
37174,70109410,3/31/18,41355,PH,8358
37175,70109410,6/30/18,41355,PH,8358
37176,70109410,9/30/18,41355,PH,8358
37177,70109410,12/31/18,41355,PH,8358
37178,70109410,3/31/19,41355,PH,8358
37179,70109410,6/30/19,41355,PH,8358
37180,70109410,9/30/19,41355,PH,8358
37181,70109410,12/31/19,41355,PH,8358
37182,70432710,3/31/81,61640,PAYC,8403
37183,70432710,6/30/81,61640,PAYC,8403
37184,70432710,9/30/81,61640,PAYC,8403
37185,70432710,12/31/81,61640,PAYC,8403
37186,70432710,3/31/82,61640,PAYC,8403
37187,70432710,6/30/82,61640,PAYC,8403
37188,70432710,9/30/82,61640,PAYC,8403
37189,70432710,12/31/82,61640,PAYC,8403
37190,70432710,3/31/83,61640,PAYC,8403
37191,70432710,6/30/83,61640,PAYC,8403
37192,70432710,9/30/83,61640,PAYC,8403
37193,70432710,12/31/83,61640,PAYC,8403
37194,70432710,3/31/84,61640,PAYC,8403
37195,70432710,6/30/84,61640,PAYC,8403
37196,70432710,9/30/84,61640,PAYC,8403
37197,70432710,12/31/84,61640,PAYC,8403
37198,70432710,3/31/85,61640,PAYC,8403
37199,70432710,6/30/85,61640,PAYC,8403
37200,70432710,9/30/85,61640,PAYC,8403
37201,70432710,12/31/85,61640,PAYC,8403
37202,70432710,3/31/86,61640,PAYC,8403
37203,70432710,6/30/86,61640,PAYC,8403
37204,70432710,9/30/86,61640,PAYC,8403
37205,70432710,12/31/86,61640,PAYC,8403
37206,70432710,3/31/87,61640,PAYC,8403
37207,70432710,6/30/87,61640,PAYC,8403
37208,70432710,9/30/87,61640,PAYC,8403
37209,70432710,12/31/87,61640,PAYC,8403
37210,70432710,3/31/88,61640,PAYC,8403
37211,70432710,6/30/88,61640,PAYC,8403
37212,70432710,9/30/88,61640,PAYC,8403
37213,70432710,12/31/88,61640,PAYC,8403
37214,70432710,3/31/89,61640,PAYC,8403
37215,70432710,6/30/89,61640,PAYC,8403
37216,70432710,9/30/89,61640,PAYC,8403
37217,70432710,12/31/89,61640,PAYC,8403
37218,70432710,3/31/90,61640,PAYC,8403
37219,70432710,6/30/90,61640,PAYC,8403
37220,70432710,9/30/90,61640,PAYC,8403
37221,70432710,12/31/90,61640,PAYC,8403
37222,70432710,3/31/91,61640,PAYC,8403
37223,70432710,6/30/91,61640,PAYC,8403
37224,70432710,9/30/91,61640,PAYC,8403
37225,70432710,12/31/91,61640,PAYC,8403
37226,70432710,3/31/92,61640,PAYC,8403
37227,70432710,6/30/92,61640,PAYC,8403
37228,70432710,9/30/92,61640,PAYC,8403
37229,70432710,12/31/92,61640,PAYC,8403
37230,70432710,3/31/93,61640,PAYC,8403
37231,70432710,6/30/93,61640,PAYC,8403
37232,70432710,9/30/93,61640,PAYC,8403
37233,70432710,12/31/93,61640,PAYC,8403
37234,70432710,3/31/94,61640,PAYC,8403
37235,70432710,6/30/94,61640,PAYC,8403
37236,70432710,9/30/94,61640,PAYC,8403
37237,70432710,12/31/94,61640,PAYC,8403
37238,70432710,3/31/95,61640,PAYC,8403
37239,70432710,6/30/95,61640,PAYC,8403
37240,70432710,9/30/95,61640,PAYC,8403
37241,70432710,12/31/95,61640,PAYC,8403
37242,70432710,3/31/96,61640,PAYC,8403
37243,70432710,6/30/96,61640,PAYC,8403
37244,70432710,9/30/96,61640,PAYC,8403
37245,70432V10,6/30/14,14579,PAYC,20116
37246,70432V10,9/30/14,14579,PAYC,20116
37247,70432V10,12/31/14,14579,PAYC,20116
37248,70432V10,3/31/15,14579,PAYC,20116
37249,70432V10,6/30/15,14579,PAYC,20116
37250,70432V10,9/30/15,14579,PAYC,20116
37251,70432V10,12/31/15,14579,PAYC,20116
37252,70432V10,3/31/16,14579,PAYC,20116
37253,70432V10,6/30/16,14579,PAYC,20116
37254,70432V10,9/30/16,14579,PAYC,20116
37255,70432V10,12/31/16,14579,PAYC,20116
37256,70432V10,3/31/17,14579,PAYC,20116
37257,70432V10,6/30/17,14579,PAYC,20116
37258,70432V10,9/30/17,14579,PAYC,20116
37259,70432V10,12/31/17,14579,PAYC,20116
37260,70432V10,3/31/18,14579,PAYC,20116
37261,70432V10,6/30/18,14579,PAYC,20116
37262,70432V10,9/30/18,14579,PAYC,20116
37263,70432V10,12/31/18,14579,PAYC,20116
37264,70432V10,3/31/19,14579,PAYC,20116
37265,70432V10,6/30/19,14579,PAYC,20116
37266,70432V10,9/30/19,14579,PAYC,20116
37267,70432V10,12/31/19,14579,PAYC,20116
37268,70450810,3/31/02,89311,PYPL,145471
37269,70450810,6/30/02,89311,PYPL,145471
37270,70450Y10,9/30/15,15488,PYPL,24616
37271,70450Y10,12/31/15,15488,PYPL,24616
37272,70450Y10,3/31/16,15488,PYPL,24616
37273,70450Y10,6/30/16,15488,PYPL,24616
37274,70450Y10,9/30/16,15488,PYPL,24616
37275,70450Y10,12/31/16,15488,PYPL,24616
37276,70450Y10,3/31/17,15488,PYPL,24616
37277,70450Y10,6/30/17,15488,PYPL,24616
37278,70450Y10,9/30/17,15488,PYPL,24616
37279,70450Y10,12/31/17,15488,PYPL,24616
37280,70450Y10,3/31/18,15488,PYPL,24616
37281,70450Y10,6/30/18,15488,PYPL,24616
37282,70450Y10,9/30/18,15488,PYPL,24616
37283,70450Y10,12/31/18,15488,PYPL,24616
37284,70450Y10,3/31/19,15488,PYPL,24616
37285,70450Y10,6/30/19,15488,PYPL,24616
37286,70450Y10,9/30/19,15488,PYPL,24616
37287,70450Y10,12/31/19,15488,PYPL,24616
37288,70468310,9/30/92,77833,PEAK,25616
37289,70468310,12/31/92,77833,PEAK,25616
37290,70468310,3/31/93,77833,PEAK,25616
37291,70468310,6/30/93,77833,PEAK,25616
37292,70468310,9/30/93,77833,PEAK,25616
37293,70468310,12/31/93,77833,PEAK,25616
37294,70468310,3/31/94,77833,PEAK,25616
37295,70468310,6/30/94,77833,PEAK,25616
37296,70468310,9/30/94,77833,PEAK,25616
37297,70468310,12/31/94,77833,PEAK,25616
37298,70468310,3/31/95,77833,PEAK,25616
37299,70468310,6/30/95,77833,PEAK,25616
37300,70468310,9/30/95,77833,PEAK,25616
37301,70468310,12/31/95,77833,PEAK,25616
37302,70468310,3/31/96,77833,PEAK,25616
37303,70468310,6/30/96,77833,PEAK,25616
37304,70468310,9/30/96,77833,PEAK,25616
37305,70468310,12/31/96,77833,PEAK,25616
37306,70468310,3/31/97,77833,PEAK,25616
37307,70717610,6/30/81,62965,PNR,8429
37308,70717610,9/30/81,62965,PNR,8429
37309,70717610,12/31/81,62965,PNR,8429
37310,70717610,3/31/82,62965,PNR,8429
37311,70717610,6/30/82,62965,PNR,8429
37312,70717610,9/30/82,62965,PNR,8429
37313,70717610,12/31/82,62965,PNR,8429
37314,70717610,3/31/83,62965,PNR,8429
37315,70717610,6/30/83,62965,PNR,8429
37316,70717610,9/30/83,62965,PNR,8429
37317,70717610,12/31/83,62965,PNR,8429
37318,70756910,6/30/94,80563,PENN,30259
37319,70756910,9/30/94,80563,PENN,30259
37320,70756910,12/31/94,80563,PENN,30259
37321,70756910,3/31/95,80563,PENN,30259
37322,70756910,6/30/95,80563,PENN,30259
37323,70756910,9/30/95,80563,PENN,30259
37324,70756910,12/31/95,80563,PENN,30259
37325,70756910,3/31/96,80563,PENN,30259
37326,70756910,6/30/96,80563,PENN,30259
37327,70756910,9/30/96,80563,PENN,30259
37328,70756910,12/31/96,80563,PENN,30259
37329,70756910,3/31/97,80563,PENN,30259
37330,70756910,6/30/97,80563,PENN,30259
37331,70756910,9/30/97,80563,PENN,30259
37332,70756910,12/31/97,80563,PENN,30259
37333,70756910,3/31/98,80563,PENN,30259
37334,70756910,6/30/98,80563,PENN,30259
37335,70756910,9/30/98,80563,PENN,30259
37336,70756910,12/31/98,80563,PENN,30259
37337,70756910,3/31/99,80563,PENN,30259
37338,70756910,6/30/99,80563,PENN,30259
37339,70756910,9/30/99,80563,PENN,30259
37340,70756910,12/31/99,80563,PENN,30259
37341,70756910,3/31/00,80563,PENN,30259
37342,70756910,6/30/00,80563,PENN,30259
37343,70756910,9/30/00,80563,PENN,30259
37344,70756910,12/31/00,80563,PENN,30259
37345,70756910,3/31/01,80563,PENN,30259
37346,70756910,6/30/01,80563,PENN,30259
37347,70756910,9/30/01,80563,PENN,30259
37348,70756910,12/31/01,80563,PENN,30259
37349,70756910,3/31/02,80563,PENN,30259
37350,70756910,6/30/02,80563,PENN,30259
37351,70756910,9/30/02,80563,PENN,30259
37352,70756910,12/31/02,80563,PENN,30259
37353,70756910,3/31/03,80563,PENN,30259
37354,70756910,6/30/03,80563,PENN,30259
37355,70756910,9/30/03,80563,PENN,30259
37356,70756910,12/31/03,80563,PENN,30259
37357,70756910,3/31/04,80563,PENN,30259
37358,70756910,6/30/04,80563,PENN,30259
37359,70756910,9/30/04,80563,PENN,30259
37360,70756910,12/31/04,80563,PENN,30259
37361,70756910,3/31/05,80563,PENN,30259
37362,70756910,6/30/05,80563,PENN,30259
37363,70756910,9/30/05,80563,PENN,30259
37364,70756910,12/31/05,80563,PENN,30259
37365,70756910,3/31/06,80563,PENN,30259
37366,70756910,6/30/06,80563,PENN,30259
37367,70756910,9/30/06,80563,PENN,30259
37368,70756910,12/31/06,80563,PENN,30259
37369,70756910,3/31/07,80563,PENN,30259
37370,70756910,6/30/07,80563,PENN,30259
37371,70756910,9/30/07,80563,PENN,30259
37372,70756910,12/31/07,80563,PENN,30259
37373,70756910,3/31/08,80563,PENN,30259
37374,70756910,6/30/08,80563,PENN,30259
37375,70756910,9/30/08,80563,PENN,30259
37376,70756910,12/31/08,80563,PENN,30259
37377,70756910,3/31/09,80563,PENN,30259
37378,70756910,6/30/09,80563,PENN,30259
37379,70756910,9/30/09,80563,PENN,30259
37380,70756910,12/31/09,80563,PENN,30259
37381,70756910,3/31/10,80563,PENN,30259
37382,70756910,6/30/10,80563,PENN,30259
37383,70756910,9/30/10,80563,PENN,30259
37384,70756910,12/31/10,80563,PENN,30259
37385,70756910,3/31/11,80563,PENN,30259
37386,70756910,6/30/11,80563,PENN,30259
37387,70756910,9/30/11,80563,PENN,30259
37388,70756910,12/31/11,80563,PENN,30259
37389,70756910,3/31/12,80563,PENN,30259
37390,70756910,6/30/12,80563,PENN,30259
37391,70756910,9/30/12,80563,PENN,30259
37392,70756910,12/31/12,80563,PENN,30259
37393,70756910,3/31/13,80563,PENN,30259
37394,70756910,6/30/13,80563,PENN,30259
37395,70756910,9/30/13,80563,PENN,30259
37396,70756910,12/31/13,80563,PENN,30259
37397,70756910,3/31/14,80563,PENN,30259
37398,70756910,6/30/14,80563,PENN,30259
37399,70756910,9/30/14,80563,PENN,30259
37400,70756910,12/31/14,80563,PENN,30259
37401,70756910,3/31/15,80563,PENN,30259
37402,70756910,6/30/15,80563,PENN,30259
37403,70756910,9/30/15,80563,PENN,30259
37404,70756910,12/31/15,80563,PENN,30259
37405,70756910,3/31/16,80563,PENN,30259
37406,70756910,6/30/16,80563,PENN,30259
37407,70756910,9/30/16,80563,PENN,30259
37408,70756910,12/31/16,80563,PENN,30259
37409,70756910,3/31/17,80563,PENN,30259
37410,70756910,6/30/17,80563,PENN,30259
37411,70756910,9/30/17,80563,PENN,30259
37412,70756910,12/31/17,80563,PENN,30259
37413,70756910,3/31/18,80563,PENN,30259
37414,70756910,6/30/18,80563,PENN,30259
37415,70756910,9/30/18,80563,PENN,30259
37416,70756910,12/31/18,80563,PENN,30259
37417,70756910,3/31/19,80563,PENN,30259
37418,70756910,6/30/19,80563,PENN,30259
37419,70756910,9/30/19,80563,PENN,30259
37420,70756910,12/31/19,80563,PENN,30259
37421,71270410,9/30/88,12073,PBCT,16245
37422,71270410,12/31/88,12073,PBCT,16245
37423,71270410,3/31/89,12073,PBCT,16245
37424,71270410,6/30/89,12073,PBCT,16245
37425,71270410,9/30/89,12073,PBCT,16245
37426,71270410,12/31/89,12073,PBCT,16245
37427,71270410,3/31/90,12073,PBCT,16245
37428,71270410,6/30/90,12073,PBCT,16245
37429,71270410,9/30/90,12073,PBCT,16245
37430,71270410,12/31/90,12073,PBCT,16245
37431,71270410,3/31/91,12073,PBCT,16245
37432,71270410,6/30/91,12073,PBCT,16245
37433,71270410,9/30/91,12073,PBCT,16245
37434,71270410,12/31/91,12073,PBCT,16245
37435,71270410,3/31/92,12073,PBCT,16245
37436,71270410,6/30/92,12073,PBCT,16245
37437,71270410,9/30/92,12073,PBCT,16245
37438,71270410,12/31/92,12073,PBCT,16245
37439,71270410,3/31/93,12073,PBCT,16245
37440,71270410,6/30/93,12073,PBCT,16245
37441,71270410,9/30/93,12073,PBCT,16245
37442,71270410,12/31/93,12073,PBCT,16245
37443,71270410,3/31/94,12073,PBCT,16245
37444,71270410,6/30/94,12073,PBCT,16245
37445,71270410,9/30/94,12073,PBCT,16245
37446,71270410,12/31/94,12073,PBCT,16245
37447,71270410,3/31/95,12073,PBCT,16245
37448,71270410,6/30/95,12073,PBCT,16245
37449,71270410,9/30/95,12073,PBCT,16245
37450,71270410,12/31/95,12073,PBCT,16245
37451,71270410,3/31/96,12073,PBCT,16245
37452,71270410,6/30/96,12073,PBCT,16245
37453,71270410,9/30/96,12073,PBCT,16245
37454,71270410,12/31/96,12073,PBCT,16245
37455,71270410,3/31/97,12073,PBCT,16245
37456,71270410,6/30/97,12073,PBCT,16245
37457,71270410,9/30/97,12073,PBCT,16245
37458,71270410,12/31/97,12073,PBCT,16245
37459,71270410,3/31/98,12073,PBCT,16245
37460,71270410,6/30/98,12073,PBCT,16245
37461,71270410,9/30/98,12073,PBCT,16245
37462,71270410,12/31/98,12073,PBCT,16245
37463,71270410,3/31/99,12073,PBCT,16245
37464,71270410,6/30/99,12073,PBCT,16245
37465,71270410,9/30/99,12073,PBCT,16245
37466,71270410,12/31/99,12073,PBCT,16245
37467,71270410,3/31/00,12073,PBCT,16245
37468,71270410,6/30/00,12073,PBCT,16245
37469,71270410,9/30/00,12073,PBCT,16245
37470,71270410,12/31/00,12073,PBCT,16245
37471,71270410,3/31/01,12073,PBCT,16245
37472,71270410,6/30/01,12073,PBCT,16245
37473,71270410,9/30/01,12073,PBCT,16245
37474,71270410,12/31/01,12073,PBCT,16245
37475,71270410,3/31/02,12073,PBCT,16245
37476,71270410,6/30/02,12073,PBCT,16245
37477,71270410,9/30/02,12073,PBCT,16245
37478,71270410,12/31/02,12073,PBCT,16245
37479,71270410,3/31/03,12073,PBCT,16245
37480,71270410,6/30/03,12073,PBCT,16245
37481,71270410,9/30/03,12073,PBCT,16245
37482,71270410,12/31/03,12073,PBCT,16245
37483,71270410,3/31/04,12073,PBCT,16245
37484,71270410,6/30/04,12073,PBCT,16245
37485,71270410,9/30/04,12073,PBCT,16245
37486,71270410,12/31/04,12073,PBCT,16245
37487,71270410,3/31/05,12073,PBCT,16245
37488,71270410,6/30/05,12073,PBCT,16245
37489,71270410,9/30/05,12073,PBCT,16245
37490,71270410,12/31/05,12073,PBCT,16245
37491,71270410,3/31/06,12073,PBCT,16245
37492,71270410,6/30/06,12073,PBCT,16245
37493,71270410,9/30/06,12073,PBCT,16245
37494,71270410,12/31/06,12073,PBCT,16245
37495,71270410,3/31/07,12073,PBCT,16245
37496,71270410,6/30/07,12073,PBCT,16245
37497,71270410,9/30/07,12073,PBCT,16245
37498,71270410,12/31/07,12073,PBCT,16245
37499,71270410,3/31/08,12073,PBCT,16245
37500,71270410,6/30/08,12073,PBCT,16245
37501,71270410,9/30/08,12073,PBCT,16245
37502,71270410,12/31/08,12073,PBCT,16245
37503,71270410,3/31/09,12073,PBCT,16245
37504,71270410,6/30/09,12073,PBCT,16245
37505,71270410,9/30/09,12073,PBCT,16245
37506,71270410,12/31/09,12073,PBCT,16245
37507,71270410,3/31/10,12073,PBCT,16245
37508,71270410,6/30/10,12073,PBCT,16245
37509,71270410,9/30/10,12073,PBCT,16245
37510,71270410,12/31/10,12073,PBCT,16245
37511,71270410,3/31/11,12073,PBCT,16245
37512,71270410,6/30/11,12073,PBCT,16245
37513,71270410,9/30/11,12073,PBCT,16245
37514,71270410,12/31/11,12073,PBCT,16245
37515,71270410,3/31/12,12073,PBCT,16245
37516,71270410,6/30/12,12073,PBCT,16245
37517,71270410,9/30/12,12073,PBCT,16245
37518,71270410,12/31/12,12073,PBCT,16245
37519,71270410,3/31/13,12073,PBCT,16245
37520,71270410,6/30/13,12073,PBCT,16245
37521,71270410,9/30/13,12073,PBCT,16245
37522,71270410,12/31/13,12073,PBCT,16245
37523,71270410,3/31/14,12073,PBCT,16245
37524,71270410,6/30/14,12073,PBCT,16245
37525,71270410,9/30/14,12073,PBCT,16245
37526,71270410,12/31/14,12073,PBCT,16245
37527,71270410,3/31/15,12073,PBCT,16245
37528,71270410,6/30/15,12073,PBCT,16245
37529,71270410,9/30/15,12073,PBCT,16245
37530,71270410,12/31/15,12073,PBCT,16245
37531,71270410,3/31/16,12073,PBCT,16245
37532,71270410,6/30/16,12073,PBCT,16245
37533,71270410,9/30/16,12073,PBCT,16245
37534,71270410,12/31/16,12073,PBCT,16245
37535,71270410,3/31/17,12073,PBCT,16245
37536,71270410,6/30/17,12073,PBCT,16245
37537,71270410,9/30/17,12073,PBCT,16245
37538,71270410,12/31/17,12073,PBCT,16245
37539,71270410,3/31/18,12073,PBCT,16245
37540,71270410,6/30/18,12073,PBCT,16245
37541,71270410,9/30/18,12073,PBCT,16245
37542,71270410,12/31/18,12073,PBCT,16245
37543,71270410,3/31/19,12073,PBCT,16245
37544,71270410,6/30/19,12073,PBCT,16245
37545,71270410,9/30/19,12073,PBCT,16245
37546,71270410,12/31/19,12073,PBCT,16245
37547,71344810,9/30/62,13856,PEP,8479
37548,71344810,12/31/62,13856,PEP,8479
37549,71344810,3/31/63,13856,PEP,8479
37550,71344810,6/30/63,13856,PEP,8479
37551,71344810,9/30/63,13856,PEP,8479
37552,71344810,12/31/63,13856,PEP,8479
37553,71344810,3/31/64,13856,PEP,8479
37554,71344810,6/30/64,13856,PEP,8479
37555,71344810,9/30/64,13856,PEP,8479
37556,71344810,12/31/64,13856,PEP,8479
37557,71344810,3/31/65,13856,PEP,8479
37558,71344810,6/30/65,13856,PEP,8479
37559,71344810,9/30/65,13856,PEP,8479
37560,71344810,12/31/65,13856,PEP,8479
37561,71344810,3/31/66,13856,PEP,8479
37562,71344810,6/30/66,13856,PEP,8479
37563,71344810,9/30/66,13856,PEP,8479
37564,71344810,12/31/66,13856,PEP,8479
37565,71344810,3/31/67,13856,PEP,8479
37566,71344810,6/30/67,13856,PEP,8479
37567,71344810,9/30/67,13856,PEP,8479
37568,71344810,12/31/67,13856,PEP,8479
37569,71344810,3/31/68,13856,PEP,8479
37570,71344810,6/30/68,13856,PEP,8479
37571,71344810,9/30/68,13856,PEP,8479
37572,71344810,12/31/68,13856,PEP,8479
37573,71344810,3/31/69,13856,PEP,8479
37574,71344810,6/30/69,13856,PEP,8479
37575,71344810,9/30/69,13856,PEP,8479
37576,71344810,12/31/69,13856,PEP,8479
37577,71344810,3/31/70,13856,PEP,8479
37578,71344810,6/30/70,13856,PEP,8479
37579,71344810,9/30/70,13856,PEP,8479
37580,71344810,12/31/70,13856,PEP,8479
37581,71344810,3/31/71,13856,PEP,8479
37582,71344810,6/30/71,13856,PEP,8479
37583,71344810,9/30/71,13856,PEP,8479
37584,71344810,12/31/71,13856,PEP,8479
37585,71344810,3/31/72,13856,PEP,8479
37586,71344810,6/30/72,13856,PEP,8479
37587,71344810,9/30/72,13856,PEP,8479
