PERMNO,date,RETX
66181,10/23/2007,0.001295
66181,10/24/2007,-0.001294
66181,10/25/2007,-0.005829
66181,10/26/2007,0.021173
66181,10/29/2007,0.001595
66181,10/30/2007,0.001911
66181,10/31/2007,0.001589
66181,11/01/2007,-0.026023
66181,11/02/2007,-0.009449
66181,11/05/2007,-0.019737
66181,11/06/2007,0.008725
66181,11/07/2007,-0.023952
66181,11/08/2007,-0.008521
66181,11/09/2007,-0.035751
66181,11/12/2007,0.014617
66181,11/13/2007,0.023191
66181,11/14/2007,-0.003091
66181,11/15/2007,-0.001722
66181,11/16/2007,0.003106
66181,11/19/2007,-0.030272
66181,11/20/2007,0.010997
66181,11/21/2007,-0.015790
66181,11/23/2007,0.032086
66181,11/26/2007,-0.050432
66181,11/27/2007,-0.012368
66181,11/28/2007,0.041252
66181,11/29/2007,-0.013796
66181,11/30/2007,0.024390
66181,12/03/2007,-0.002451
66181,12/04/2007,0.010530
66181,12/05/2007,0.006252
66181,12/06/2007,0.017950
66181,12/07/2007,0.000000
66181,12/10/2007,0.003391
66181,12/11/2007,-0.040216
66181,12/12/2007,0.003169
66181,12/13/2007,-0.029835
66181,12/14/2007,-0.036541
66181,12/17/2007,-0.025911
66181,12/18/2007,0.020432
66181,12/19/2007,-0.008689
66181,12/20/2007,0.001143
66181,12/21/2007,0.014846
66181,12/24/2007,0.013128
66181,12/26/2007,-0.000740
66181,12/27/2007,-0.008151
66181,12/28/2007,-0.003362
66181,12/31/2007,0.009745
66181,01/02/2008,-0.030809
66181,01/03/2008,-0.011107
66181,01/04/2008,-0.033308
66181,01/07/2008,0.016426
66181,01/08/2008,-0.024833
66181,01/09/2008,-0.000404
66181,01/10/2008,0.022240
66181,01/11/2008,-0.022548
66181,01/14/2008,0.027519
66181,01/15/2008,-0.000788
66181,01/16/2008,0.038234
66181,01/17/2008,-0.003417
66181,01/18/2008,0.001143
66181,01/22/2008,0.073059
66181,01/23/2008,0.062057
66181,01/24/2008,-0.013022
66181,01/25/2008,-0.034844
66181,01/28/2008,0.021381
66181,01/29/2008,0.019561
66181,01/30/2008,-0.011107
66181,01/31/2008,0.042886
66181,02/01/2008,-0.006201
66181,02/04/2008,-0.036125
66181,02/05/2008,-0.046337
66181,02/06/2008,-0.012147
66181,02/07/2008,0.027125
66181,02/08/2008,-0.015141
66181,02/11/2008,0.025742
66181,02/12/2008,-0.010805
66181,02/13/2008,-0.001409
66181,02/14/2008,-0.029287
66181,02/15/2008,0.000364
66181,02/19/2008,-0.007631
66181,02/20/2008,0.015013
66181,02/21/2008,-0.011905
66181,02/22/2008,0.013874
66181,02/25/2008,0.037811
66181,02/26/2008,0.000347
66181,02/27/2008,0.002775
66181,02/28/2008,-0.041508
66181,02/29/2008,-0.041862
66181,03/03/2008,0.020339
66181,03/04/2008,-0.008121
66181,03/05/2008,-0.004094
66181,03/06/2008,-0.037369
66181,03/07/2008,0.004658
66181,03/10/2008,-0.034003
66181,03/11/2008,0.048000
66181,03/12/2008,-0.002672
66181,03/13/2008,0.013395
66181,03/14/2008,-0.027568
66181,03/17/2008,-0.001942
66181,03/18/2008,0.057977
66181,03/19/2008,-0.012872
66181,03/20/2008,0.045455
66181,03/24/2008,0.042766
66181,03/25/2008,-0.017088
66181,03/26/2008,-0.020862
66181,03/27/2008,-0.013139
66181,03/28/2008,-0.014754
66181,03/31/2008,0.021549
66181,04/01/2008,0.054344
66181,04/02/2008,-0.011190
66181,04/03/2008,0.002058
66181,04/04/2008,-0.014716
66181,04/07/2008,-0.010073
66181,04/08/2008,-0.011228
66181,04/09/2008,-0.018098
66181,04/10/2008,0.025660
66181,04/11/2008,-0.007400
66181,04/14/2008,-0.009230
66181,04/15/2008,0.000717
66181,04/16/2008,0.003222
66181,04/17/2008,0.003569
66181,04/18/2008,0.019915
66181,04/21/2008,0.010460
66181,04/22/2008,-0.015873
66181,04/23/2008,-0.013675
66181,04/24/2008,0.028084
66181,04/25/2008,0.029737
66181,04/28/2008,-0.001679
66181,04/29/2008,-0.012445
66181,04/30/2008,-0.019074
66181,05/01/2008,0.037153
66181,05/02/2008,0.008370
66181,05/05/2008,-0.024900
66181,05/06/2008,-0.003064
66181,05/07/2008,-0.024590
66181,05/08/2008,-0.022409
66181,05/09/2008,0.002149
66181,05/12/2008,0.023588
66181,05/13/2008,0.003841
66181,05/14/2008,0.012870
66181,05/15/2008,0.014080
66181,05/16/2008,-0.014561
66181,05/19/2008,-0.007904
66181,05/20/2008,-0.051957
66181,05/21/2008,-0.016076
66181,05/22/2008,-0.000743
66181,05/23/2008,-0.005203
66181,05/27/2008,0.019051
66181,05/28/2008,0.005499
66181,05/29/2008,0.010208
66181,05/30/2008,-0.012631
66181,06/02/2008,-0.007310
66181,06/03/2008,-0.002577
66181,06/04/2008,0.003322
66181,06/05/2008,0.026858
66181,06/06/2008,-0.026155
66181,06/09/2008,-0.023547
66181,06/10/2008,0.006405
66181,06/11/2008,-0.029951
66181,06/12/2008,0.021999
66181,06/13/2008,0.039653
66181,06/16/2008,-0.001090
66181,06/17/2008,-0.022909
66181,06/18/2008,-0.011909
66181,06/19/2008,0.023729
66181,06/20/2008,-0.034216
66181,06/23/2008,-0.045333
66181,06/24/2008,0.009976
66181,06/25/2008,0.006322
66181,06/26/2008,-0.031802
66181,06/27/2008,-0.025953
66181,06/30/2008,-0.024979
66181,07/01/2008,-0.008967
66181,07/02/2008,-0.029729
66181,07/03/2008,0.000888
66181,07/07/2008,-0.009760
66181,07/08/2008,0.032258
66181,07/09/2008,-0.029080
66181,07/10/2008,-0.022351
66181,07/11/2008,-0.013260
66181,07/14/2008,-0.002317
66181,07/15/2008,-0.003251
66181,07/16/2008,0.056850
66181,07/17/2008,0.030864
66181,07/18/2008,0.002566
66181,07/21/2008,-0.013652
66181,07/22/2008,0.035900
66181,07/23/2008,0.045094
66181,07/24/2008,-0.040352
66181,07/25/2008,-0.009159
66181,07/28/2008,-0.026891
66181,07/29/2008,0.050518
66181,07/30/2008,-0.024250
66181,07/31/2008,0.003791
66181,08/01/2008,0.002937
66181,08/04/2008,-0.000418
66181,08/05/2008,0.041859
66181,08/06/2008,0.000402
66181,08/07/2008,-0.016867
66181,08/08/2008,0.077206
66181,08/11/2008,0.043231
66181,08/12/2008,-0.001091
66181,08/13/2008,-0.034934
66181,08/14/2008,0.024510
66181,08/15/2008,0.013250
66181,08/18/2008,-0.020705
66181,08/19/2008,-0.037092
66181,08/20/2008,0.000385
66181,08/21/2008,0.023104
66181,08/22/2008,0.020324
66181,08/25/2008,-0.020288
66181,08/26/2008,0.017319
66181,08/27/2008,0.005551
66181,08/28/2008,0.009201
66181,08/29/2008,-0.010941
66181,09/02/2008,0.035029
66181,09/03/2008,0.044888
66181,09/04/2008,-0.025912
66181,09/05/2008,0.000700
66181,09/08/2008,0.054914
66181,09/09/2008,-0.033488
66181,09/10/2008,-0.001715
66181,09/11/2008,0.013746
66181,09/12/2008,-0.023729
66181,09/15/2008,-0.010417
66181,09/16/2008,-0.032281
66181,09/17/2008,-0.071066
66181,09/18/2008,0.051913
66181,09/19/2008,0.015584
66181,09/22/2008,-0.063939
66181,09/23/2008,-0.014052
66181,09/24/2008,-0.009501
66181,09/25/2008,0.031175
66181,09/26/2008,0.025581
66181,09/29/2008,-0.055556
66181,09/30/2008,0.036014
66181,10/01/2008,0.001159
66181,10/02/2008,-0.040895
66181,10/03/2008,-0.042237
66181,10/06/2008,-0.041579
66181,10/07/2008,-0.040754
66181,10/08/2008,-0.032892
66181,10/09/2008,-0.058573
66181,10/10/2008,-0.009032
66181,10/13/2008,0.099240
66181,10/14/2008,-0.029479
66181,10/15/2008,-0.058851
66181,10/16/2008,-0.006556
66181,10/17/2008,0.025888
66181,10/20/2008,0.028204
66181,10/21/2008,-0.012512
66181,10/22/2008,-0.051170
66181,10/23/2008,-0.021058
66181,10/24/2008,-0.028856
66181,10/27/2008,0.021610
66181,10/28/2008,0.140666
66181,10/29/2008,0.003709
66181,10/30/2008,0.049423
66181,10/31/2008,0.038292
66181,11/03/2008,-0.058075
66181,11/04/2008,0.052655
66181,11/05/2008,-0.053014
66181,11/06/2008,-0.055079
66181,11/07/2008,0.006211
66181,11/10/2008,-0.015195
66181,11/11/2008,-0.011090
66181,11/12/2008,-0.034617
66181,11/13/2008,0.122727
66181,11/14/2008,-0.076023
66181,11/17/2008,-0.026290
66181,11/18/2008,0.035500
66181,11/19/2008,-0.045872
66181,11/20/2008,-0.062753
66181,11/21/2008,0.041577
66181,11/24/2008,0.110420
66181,11/25/2008,0.038749
66181,11/26/2008,0.058427
66181,11/28/2008,-0.018684
66181,12/01/2008,-0.082216
66181,12/02/2008,0.030175
66181,12/03/2008,0.041648
66181,12/04/2008,0.020211
66181,12/05/2008,0.050818
66181,12/08/2008,-0.006148
66181,12/09/2008,-0.043299
66181,12/10/2008,0.046983
66181,12/11/2008,-0.053520
66181,12/12/2008,0.020879
66181,12/15/2008,-0.002556
66181,12/16/2008,0.038872
66181,12/17/2008,0.015625
66181,12/18/2008,-0.010121
66181,12/19/2008,-0.009407
66181,12/22/2008,-0.020231
66181,12/23/2008,-0.004635
66181,12/24/2008,0.004657
66181,12/26/2008,-0.007164
66181,12/29/2008,-0.008489
66181,12/30/2008,-0.010702
66181,12/31/2008,-0.003894
66181,01/02/2009,0.048219
66181,01/05/2009,0.024036
66181,01/06/2009,0.022258
66181,01/07/2009,-0.027316
66181,01/08/2009,-0.007326
66181,01/09/2009,-0.021730
66181,01/12/2009,-0.037301
66181,01/13/2009,-0.020026
66181,01/14/2009,-0.026655
66181,01/15/2009,0.041077
66181,01/16/2009,0.017098
66181,01/20/2009,-0.052155
66181,01/21/2009,0.013188
66181,01/22/2009,-0.013914
66181,01/23/2009,-0.011379
66181,01/26/2009,0.046501
66181,01/27/2009,-0.026837
66181,01/28/2009,0.039783
66181,01/29/2009,-0.043478
66181,01/30/2009,-0.021364
66181,02/02/2009,0.001858
66181,02/03/2009,0.016226
66181,02/04/2009,-0.008668
66181,02/05/2009,0.030833
66181,02/06/2009,0.050446
66181,02/09/2009,-0.018700
66181,02/10/2009,-0.038112
66181,02/11/2009,-0.003152
66181,02/12/2009,-0.007227
66181,02/13/2009,-0.034577
66181,02/17/2009,-0.060320
66181,02/18/2009,-0.007021
66181,02/19/2009,0.018182
66181,02/20/2009,-0.034722
66181,02/23/2009,-0.038541
66181,02/24/2009,0.104757
66181,02/25/2009,-0.017417
66181,02/26/2009,0.016248
66181,02/27/2009,0.012112
66181,03/02/2009,-0.046434
66181,03/03/2009,-0.051707
66181,03/04/2009,0.006353
66181,03/05/2009,-0.045239
66181,03/06/2009,-0.008264
66181,03/09/2009,0.012778
66181,03/10/2009,0.065277
66181,03/11/2009,0.013388
66181,03/12/2009,0.033028
66181,03/13/2009,0.018692
66181,03/16/2009,-0.027523
66181,03/17/2009,0.066534
66181,03/18/2009,0.051210
66181,03/19/2009,-0.006200
66181,03/20/2009,-0.012478
66181,03/23/2009,0.049188
66181,03/24/2009,-0.012903
66181,03/25/2009,0.014379
66181,03/26/2009,0.036942
66181,03/27/2009,-0.021127
66181,03/30/2009,-0.010580
66181,03/31/2009,0.007699
66181,04/01/2009,0.011460
66181,04/02/2009,0.039446
66181,04/03/2009,0.009285
66181,04/06/2009,-0.006000
66181,04/07/2009,-0.019316
66181,04/08/2009,0.030776
66181,04/09/2009,0.031051
66181,04/13/2009,0.002317
66181,04/14/2009,-0.023883
66181,04/15/2009,0.013023
66181,04/16/2009,0.011687
66181,04/17/2009,0.005006
66181,04/20/2009,-0.036398
66181,04/21/2009,0.028628
66181,04/22/2009,0.011596
66181,04/23/2009,-0.015667
66181,04/24/2009,0.021351
66181,04/27/2009,-0.016344
66181,04/28/2009,0.007342
66181,04/29/2009,0.010357
66181,04/30/2009,-0.000759
66181,05/01/2009,-0.020897
66181,05/04/2009,0.017074
66181,05/05/2009,-0.000763
66181,05/06/2009,-0.005727
66181,05/07/2009,-0.016513
66181,05/08/2009,-0.004295
66181,05/11/2009,-0.022353
66181,05/12/2009,-0.011633
66181,05/13/2009,0.007711
66181,05/14/2009,-0.012082
66181,05/15/2009,-0.005300
66181,05/18/2009,0.066393
66181,05/19/2009,-0.053420
66181,05/20/2009,-0.032481
66181,05/21/2009,-0.039446
66181,05/22/2009,-0.001311
66181,05/26/2009,0.041120
66181,05/27/2009,-0.019748
66181,05/28/2009,-0.027004
66181,05/29/2009,0.020264
66181,06/01/2009,0.043178
66181,06/02/2009,0.014073
66181,06/03/2009,-0.005306
66181,06/04/2009,0.008207
66181,06/05/2009,-0.016280
66181,06/08/2009,0.016136
66181,06/09/2009,-0.008550
66181,06/10/2009,0.001643
66181,06/11/2009,-0.006560
66181,06/12/2009,-0.003302
66181,06/15/2009,-0.012422
66181,06/16/2009,-0.027254
66181,06/17/2009,0.019397
66181,06/18/2009,-0.012685
66181,06/19/2009,0.007281
66181,06/22/2009,-0.011480
66181,06/23/2009,-0.015914
66181,06/24/2009,-0.008741
66181,06/25/2009,0.039242
66181,06/26/2009,0.001697
66181,06/29/2009,0.011012
66181,06/30/2009,-0.010055
66181,07/01/2009,0.003386
66181,07/02/2009,-0.037959
66181,07/06/2009,0.003069
66181,07/07/2009,-0.020979
66181,07/08/2009,0.011607
66181,07/09/2009,0.000883
66181,07/10/2009,-0.007055
66181,07/13/2009,0.026199
66181,07/14/2009,0.024665
66181,07/15/2009,0.016892
66181,07/16/2009,0.013289
66181,07/17/2009,0.011066
66181,07/20/2009,0.005270
66181,07/21/2009,-0.013710
66181,07/22/2009,0.012674
66181,07/23/2009,0.020589
66181,07/24/2009,0.001582
66181,07/27/2009,-0.006319
66181,07/28/2009,0.009141
66181,07/29/2009,0.000000
66181,07/30/2009,0.018117
66181,07/31/2009,0.003482
66181,08/03/2009,0.014649
66181,08/04/2009,-0.001140
66181,08/05/2009,0.001521
66181,08/06/2009,0.007976
66181,08/07/2009,0.027129
66181,08/10/2009,-0.005869
66181,08/11/2009,-0.007749
66181,08/12/2009,0.011529
66181,08/13/2009,0.017647
66181,08/14/2009,-0.019509
66181,08/17/2009,-0.037951
66181,08/18/2009,0.031406
66181,08/19/2009,-0.006684
66181,08/20/2009,-0.002617
66181,08/21/2009,0.030735
66181,08/24/2009,-0.017091
66181,08/25/2009,0.010729
66181,08/26/2009,0.009151
66181,08/27/2009,-0.000725
66181,08/28/2009,0.005082
66181,08/31/2009,-0.014446
66181,09/01/2009,-0.020154
66181,09/02/2009,-0.007853
66181,09/03/2009,0.013946
66181,09/04/2009,0.004833
66181,09/08/2009,0.016648
66181,09/09/2009,-0.003639
66181,09/10/2009,0.005479
66181,09/11/2009,-0.006902
66181,09/14/2009,0.006218
66181,09/15/2009,-0.003635
66181,09/16/2009,0.023714
66181,09/17/2009,-0.004989
66181,09/18/2009,0.011103
66181,09/21/2009,-0.003188
66181,09/22/2009,-0.018479
66181,09/23/2009,-0.009776
66181,09/24/2009,-0.011335
66181,09/25/2009,-0.007027
66181,09/28/2009,0.015270
66181,09/29/2009,-0.015774
66181,09/30/2009,-0.007082
66181,10/01/2009,-0.012012
66181,10/02/2009,-0.011018
66181,10/05/2009,0.004610
66181,10/06/2009,0.005354
66181,10/07/2009,-0.005706
66181,10/08/2009,0.028692
66181,10/09/2009,0.002603
66181,10/12/2009,0.002967
66181,10/13/2009,0.018121
66181,10/14/2009,-0.005449
66181,10/15/2009,-0.002922
66181,10/16/2009,-0.001465
66181,10/19/2009,0.013573
66181,10/20/2009,-0.023887
66181,10/21/2009,-0.024101
66181,10/22/2009,0.015198
66181,10/23/2009,-0.016841
66181,10/26/2009,-0.006471
66181,10/27/2009,-0.003831
66181,10/28/2009,-0.030385
66181,10/29/2009,0.027767
66181,10/30/2009,-0.031648
66181,11/02/2009,-0.001196
66181,11/03/2009,-0.002394
66181,11/04/2009,-0.001600
66181,11/05/2009,0.026843
66181,11/06/2009,0.017558
66181,11/09/2009,0.027991
66181,11/10/2009,0.000373
66181,11/11/2009,0.018270
66181,11/12/2009,-0.002563
66181,11/13/2009,0.003671
66181,11/16/2009,0.011339
66181,11/17/2009,-0.023870
66181,11/18/2009,0.011115
66181,11/19/2009,-0.006596
66181,11/20/2009,0.002582
66181,11/23/2009,0.012141
66181,11/24/2009,0.001817
66181,11/25/2009,0.010523
66181,11/27/2009,-0.008618
66181,11/30/2009,-0.009055
66181,12/01/2009,0.023392
66181,12/02/2009,0.011786
66181,12/03/2009,-0.014119
66181,12/04/2009,0.005371
66181,12/07/2009,0.004986
66181,12/08/2009,-0.019490
66181,12/09/2009,-0.004337
66181,12/10/2009,0.015971
66181,12/11/2009,0.017864
66181,12/14/2009,0.013338
66181,12/15/2009,0.005196
66181,12/16/2009,-0.002068
66181,12/17/2009,-0.005525
66181,12/18/2009,-0.005208
66181,12/21/2009,0.010820
66181,12/22/2009,0.011395
66181,12/23/2009,-0.009901
66181,12/24/2009,0.005862
66181,12/28/2009,0.000343
66181,12/29/2009,0.003084
66181,12/30/2009,-0.004783
66181,12/31/2009,-0.006866
66181,01/04/2010,-0.008987
66181,01/05/2010,0.007325
66181,01/06/2010,-0.003463
66181,01/07/2010,0.011814
66181,01/08/2010,-0.004808
66181,01/11/2010,-0.028295
66181,01/12/2010,-0.006392
66181,01/13/2010,0.005361
66181,01/14/2010,0.006043
66181,01/15/2010,0.009541
66181,01/19/2010,0.010851
66181,01/20/2010,-0.007618
66181,01/21/2010,-0.006281
66181,01/22/2010,-0.026685
66181,01/25/2010,-0.003607
66181,01/26/2010,0.003983
66181,01/27/2010,0.003967
66181,01/28/2010,-0.017960
66181,01/29/2010,0.024506
66181,02/01/2010,0.013567
66181,02/02/2010,0.022543
66181,02/03/2010,-0.019290
66181,02/04/2010,-0.018967
66181,02/05/2010,0.001790
66181,02/08/2010,0.021801
66181,02/09/2010,0.009794
66181,02/10/2010,-0.007620
66181,02/11/2010,0.011867
66181,02/12/2010,0.000345
66181,02/16/2010,0.015172
66181,02/17/2010,0.019701
66181,02/18/2010,0.009327
66181,02/19/2010,-0.004950
66181,02/22/2010,0.005638
66181,02/23/2010,0.014182
66181,02/24/2010,0.019837
66181,02/25/2010,0.000000
66181,02/26/2010,-0.005102
66181,03/01/2010,0.007372
66181,03/02/2010,-0.002227
66181,03/03/2010,0.003508
66181,03/04/2010,-0.000953
66181,03/05/2010,0.011450
66181,03/08/2010,0.005031
66181,03/09/2010,-0.008761
66181,03/10/2010,0.000947
66181,03/11/2010,0.013245
66181,03/12/2010,0.009960
66181,03/15/2010,0.007396
66181,03/16/2010,-0.004283
66181,03/17/2010,-0.000922
66181,03/18/2010,-0.003690
66181,03/19/2010,-0.001235
66181,03/22/2010,0.009580
66181,03/23/2010,-0.002449
66181,03/24/2010,-0.008285
66181,03/25/2010,0.009282
66181,03/26/2010,0.003985
66181,03/29/2010,-0.004580
66181,03/30/2010,0.002761
66181,03/31/2010,-0.010401
66181,04/01/2010,0.000927
66181,04/05/2010,0.008647
66181,04/06/2010,-0.003368
66181,04/07/2010,0.001843
66181,04/08/2010,0.011040
66181,04/09/2010,0.008493
66181,04/12/2010,0.006917
66181,04/13/2010,0.025687
66181,04/14/2010,0.018637
66181,04/15/2010,0.004574
66181,04/16/2010,-0.003700
66181,04/19/2010,0.004570
66181,04/20/2010,0.000284
66181,04/21/2010,0.002558
66181,04/22/2010,0.012759
66181,04/23/2010,0.018757
66181,04/26/2010,0.002748
66181,04/27/2010,-0.032886
66181,04/28/2010,-0.002834
66181,04/29/2010,0.010514
66181,04/30/2010,-0.009280
66181,05/03/2010,0.018166
66181,05/04/2010,-0.012545
66181,05/05/2010,-0.005082
66181,05/06/2010,-0.036322
66181,05/07/2010,-0.015607
66181,05/10/2010,0.055639
66181,05/11/2010,0.009634
66181,05/12/2010,0.007297
66181,05/13/2010,-0.017275
66181,05/14/2010,-0.001985
66181,05/17/2010,0.011080
66181,05/18/2010,-0.024164
66181,05/19/2010,-0.010078
66181,05/20/2010,-0.043339
66181,05/21/2010,0.003953
66181,05/24/2010,0.006057
66181,05/25/2010,0.022878
66181,05/26/2010,0.001766
66181,05/27/2010,0.014982
66181,05/28/2010,-0.019971
66181,06/01/2010,-0.009451
66181,06/02/2010,0.009839
66181,06/03/2010,-0.012991
66181,06/04/2010,-0.038289
66181,06/07/2010,-0.018663
66181,06/08/2010,0.008241
66181,06/09/2010,-0.001572
66181,06/10/2010,0.030227
66181,06/11/2010,-0.015281
66181,06/14/2010,-0.004966
66181,06/15/2010,0.006238
66181,06/16/2010,-0.003720
66181,06/17/2010,-0.007156
66181,06/18/2010,0.000940
66181,06/21/2010,-0.015967
66181,06/22/2010,-0.026090
66181,06/23/2010,-0.003594
66181,06/24/2010,-0.027213
66181,06/25/2010,0.017863
66181,06/28/2010,-0.020199
66181,06/29/2010,-0.032443
66181,06/30/2010,-0.019560
66181,07/01/2010,-0.005344
66181,07/02/2010,-0.005731
66181,07/06/2010,-0.015130
66181,07/07/2010,0.024506
66181,07/08/2010,0.004998
66181,07/09/2010,0.003908
66181,07/12/2010,0.001769
66181,07/13/2010,0.011657
66181,07/14/2010,-0.012570
66181,07/15/2010,0.002122
66181,07/16/2010,-0.043402
66181,07/19/2010,-0.001476
66181,07/20/2010,0.031770
66181,07/21/2010,-0.016470
66181,07/22/2010,0.027303
66181,07/23/2010,0.001063
66181,07/26/2010,0.026195
66181,07/27/2010,-0.014143
66181,07/28/2010,-0.017495
66181,07/29/2010,-0.001068
66181,07/30/2010,0.016399
66181,08/02/2010,0.021396
66181,08/03/2010,-0.023008
66181,08/04/2010,0.009490
66181,08/05/2010,-0.000348
66181,08/06/2010,-0.001045
66181,08/09/2010,0.000697
66181,08/10/2010,-0.016028
66181,08/11/2010,-0.018768
66181,08/12/2010,-0.003609
66181,08/13/2010,-0.010866
66181,08/16/2010,0.002563
66181,08/17/2010,0.033966
66181,08/18/2010,0.019428
66181,08/19/2010,-0.022176
66181,08/20/2010,-0.001772
66181,08/23/2010,-0.012070
66181,08/24/2010,-0.001797
66181,08/25/2010,0.019798
66181,08/26/2010,0.001765
66181,08/27/2010,0.012685
66181,08/30/2010,-0.026096
66181,08/31/2010,-0.006074
66181,09/01/2010,0.030554
66181,09/02/2010,0.025811
66181,09/03/2010,0.014961
66181,09/07/2010,-0.017420
66181,09/08/2010,0.004091
66181,09/09/2010,-0.001358
66181,09/10/2010,0.009181
66181,09/13/2010,0.010445
66181,09/14/2010,-0.000667
66181,09/15/2010,-0.001001
66181,09/16/2010,0.000334
66181,09/17/2010,-0.002003
66181,09/20/2010,0.025427
66181,09/21/2010,0.008483
66181,09/22/2010,-0.000971
66181,09/23/2010,-0.001295
66181,09/24/2010,0.025940
66181,09/27/2010,-0.001264
66181,09/28/2010,0.006646
66181,09/29/2010,0.000000
66181,09/30/2010,-0.004087
66181,10/01/2010,0.004419
66181,10/04/2010,-0.004714
66181,10/05/2010,0.002210
66181,10/06/2010,0.000000
66181,10/07/2010,0.000000
66181,10/08/2010,0.004726
66181,10/11/2010,-0.003136
66181,10/12/2010,-0.011953
66181,10/13/2010,-0.013053
66181,10/14/2010,-0.006129
66181,10/15/2010,-0.003570
66181,10/18/2010,-0.005537
66181,10/19/2010,-0.003931
66181,10/20/2010,0.010523
66181,10/21/2010,0.035145
66181,10/22/2010,-0.010374
66181,10/25/2010,-0.002541
66181,10/26/2010,-0.003503
66181,10/27/2010,-0.012464
66181,10/28/2010,0.009385
66181,10/29/2010,-0.009298
66181,11/01/2010,-0.006149
66181,11/02/2010,0.026050
66181,11/03/2010,-0.001587
66181,11/04/2010,0.015258
66181,11/05/2010,-0.000626
66181,11/08/2010,-0.013471
66181,11/09/2010,-0.000635
66181,11/10/2010,0.006673
66181,11/11/2010,0.000631
66181,11/12/2010,-0.008202
66181,11/15/2010,-0.001590
66181,11/16/2010,0.010194
66181,11/17/2010,-0.027751
66181,11/18/2010,0.001297
66181,11/19/2010,0.011338
66181,11/22/2010,-0.004164
66181,11/23/2010,-0.005790
66181,11/24/2010,0.008088
66181,11/26/2010,-0.005135
66181,11/29/2010,-0.010000
66181,11/30/2010,-0.015640
66181,12/01/2010,0.046342
66181,12/02/2010,0.055362
66181,12/03/2010,0.003597
66181,12/06/2010,-0.004182
66181,12/07/2010,0.006299
66181,12/08/2010,0.014307
66181,12/09/2010,0.008522
66181,12/10/2010,0.002331
66181,12/13/2010,0.004651
66181,12/14/2010,0.004630
66181,12/15/2010,0.002016
66181,12/16/2010,0.009485
66181,12/17/2010,-0.000569
